brand,platform,audience_segment,total_spend,total_impressions,total_clicks,total_conversions,total_revenue,total_engagements,avg_ctr,avg_cpa,roas,cvr
ByteBrew,Meta,18-24 Female,16244.34,1728620,30178,973,171569.96,63023,1.7458,16.7,10.5618,3.2242
ByteBrew,Meta,25-34 Female,21020.38,2430186,46679,1494,260624.36,78691,1.9208,14.07,12.3987,3.2006
ByteBrew,Meta,25-34 Male,13725.99,1680437,42760,1346,240071.36,76841,2.5446,10.2,17.4903,3.1478
ByteBrew,Meta,35-44 Mixed,27944.16,3593194,63505,1512,286157.29,98677,1.7674,18.48,10.2403,2.3809
ByteBrew,Meta,Interest — Beauty,28161.1,3363337,59828,1689,285569.89,91748,1.7788,16.67,10.1406,2.8231
ByteBrew,Meta,Interest — Fitness,17593.8,2116155,39527,1294,241751.96,81297,1.8679,13.6,13.7407,3.2737
ByteBrew,Meta,Interest — Tech,33290.12,4243511,75307,1994,351492.95,138821,1.7746,16.7,10.5585,2.6478
ByteBrew,Meta,Lookalike 1%,20289.49,2403752,39582,941,171354.41,91690,1.6467,21.56,8.4455,2.3773
ByteBrew,Meta,Retargeting — Cart Abandoners,19337.54,3132636,62041,1731,379446.86,105270,1.9805,11.17,19.6223,2.7901
ByteBrew,Meta,Retargeting — Site Visitors,17391.38,1866212,33834,1117,199184.52,69618,1.813,15.57,11.4531,3.3014
ByteBrew,TikTok,18-24 Female,8360.25,1489096,36204,564,108235.95,76412,2.4313,14.82,12.9465,1.5578
ByteBrew,TikTok,25-34 Female,10725.2,2627722,46451,778,133404.83,148394,1.7677,13.79,12.4384,1.6749
ByteBrew,TikTok,25-34 Male,7298.5,1201955,25216,557,103334.67,63697,2.0979,13.1,14.1583,2.2089
ByteBrew,TikTok,35-44 Mixed,9429.04,1814280,36042,777,134616.97,87864,1.9866,12.14,14.2768,2.1558
ByteBrew,TikTok,Interest — Beauty,10925.25,1616704,34577,876,167540.9,85333,2.1387,12.47,15.3352,2.5335
ByteBrew,TikTok,Interest — Fitness,8950.11,1419057,30147,612,105036.5,74141,2.1244,14.62,11.7358,2.0301
ByteBrew,TikTok,Interest — Tech,6093.85,843313,19470,613,112130.59,51504,2.3088,9.94,18.4006,3.1484
ByteBrew,TikTok,Lookalike 1%,8107.63,1295432,33190,895,167689.32,76151,2.5621,9.06,20.6829,2.6966
ByteBrew,TikTok,Retargeting — Cart Abandoners,6663.85,1008455,27952,691,127013.45,53899,2.7718,9.64,19.0601,2.4721
ByteBrew,TikTok,Retargeting — Site Visitors,9444.72,1527885,35626,755,147019.19,96534,2.3317,12.51,15.5663,2.1192
ByteBrew,YouTube,18-24 Female,15702.5,1420745,10836,192,34452.09,15330,0.7627,81.78,2.1941,1.7719
ByteBrew,YouTube,25-34 Female,10184.01,1143282,8964,158,28207.49,13631,0.7841,64.46,2.7698,1.7626
ByteBrew,YouTube,25-34 Male,10414.24,901889,6787,123,21658.03,9130,0.7525,84.67,2.0797,1.8123
ByteBrew,YouTube,35-44 Mixed,10763.51,798666,6428,117,22143.79,10332,0.8048,92.0,2.0573,1.8202
ByteBrew,YouTube,Interest — Beauty,10755.18,1191113,8921,85,15933.91,14914,0.749,126.53,1.4815,0.9528
ByteBrew,YouTube,Interest — Fitness,18473.87,1592872,13979,227,44694.28,17455,0.8776,81.38,2.4193,1.6239
ByteBrew,YouTube,Interest — Tech,12454.37,1426996,12583,99,19426.3,15822,0.8818,125.8,1.5598,0.7868
ByteBrew,YouTube,Lookalike 1%,12336.94,948342,8444,88,17217.73,12928,0.8904,140.19,1.3956,1.0422
ByteBrew,YouTube,Retargeting — Cart Abandoners,13929.5,1274584,8249,143,26294.1,16017,0.6472,97.41,1.8877,1.7335
ByteBrew,YouTube,Retargeting — Site Visitors,13983.17,1175787,8421,108,21272.32,10593,0.7162,129.47,1.5213,1.2825
NovaSkin,Meta,18-24 Female,7909.32,946028,18997,408,25941.43,32417,2.0081,19.39,3.2799,2.1477
NovaSkin,Meta,25-34 Female,11153.66,1330090,22089,547,33567.26,44823,1.6607,20.39,3.0095,2.4763
NovaSkin,Meta,25-34 Male,9228.12,1089578,23037,576,46634.23,36945,2.1143,16.02,5.0535,2.5003
NovaSkin,Meta,35-44 Mixed,12809.49,1266056,25201,838,57068.94,51654,1.9905,15.29,4.4552,3.3253
NovaSkin,Meta,Interest — Beauty,8246.37,955805,15822,486,38006.36,33577,1.6554,16.97,4.6089,3.0717
NovaSkin,Meta,Interest — Fitness,9912.42,1119729,22681,629,43294.03,40085,2.0256,15.76,4.3677,2.7732
NovaSkin,Meta,Interest — Tech,8646.09,1178743,28286,645,42650.36,51632,2.3997,13.4,4.9329,2.2803
NovaSkin,Meta,Lookalike 1%,7144.74,870115,17141,379,25369.37,27675,1.97,18.85,3.5508,2.2111
NovaSkin,Meta,Retargeting — Cart Abandoners,11443.92,1351609,22842,665,44677.28,55508,1.69,17.21,3.904,2.9113
NovaSkin,Meta,Retargeting — Site Visitors,8504.03,1146803,19739,459,32565.74,32901,1.7212,18.53,3.8294,2.3253
NovaSkin,TikTok,18-24 Female,5322.22,971284,20388,380,25330.53,50358,2.0991,14.01,4.7594,1.8638
NovaSkin,TikTok,25-34 Female,3881.08,641154,13741,299,20754.91,36618,2.1432,12.98,5.3477,2.176
NovaSkin,TikTok,25-34 Male,2978.03,451395,11967,289,18843.06,26922,2.6511,10.3,6.3274,2.415
NovaSkin,TikTok,35-44 Mixed,4514.98,740574,17718,368,23963.01,39529,2.3925,12.27,5.3074,2.077
NovaSkin,TikTok,Interest — Beauty,3129.08,417299,8907,182,12141.66,22312,2.1344,17.19,3.8803,2.0433
NovaSkin,TikTok,Interest — Fitness,4150.04,683136,18289,429,26121.74,40687,2.6772,9.67,6.2943,2.3457
NovaSkin,TikTok,Interest — Tech,3051.06,607085,15554,195,13334.1,38613,2.5621,15.65,4.3703,1.2537
NovaSkin,TikTok,Lookalike 1%,3426.81,630973,16514,409,29592.15,39927,2.6172,8.38,8.6355,2.4767
NovaSkin,TikTok,Retargeting — Cart Abandoners,4282.83,705642,14881,350,24351.94,46040,2.1089,12.24,5.6859,2.352
NovaSkin,TikTok,Retargeting — Site Visitors,3262.64,529294,12213,164,11638.96,25144,2.3074,19.89,3.5673,1.3428
NovaSkin,YouTube,18-24 Female,5409.02,443699,3675,44,2672.3,5150,0.8283,122.93,0.494,1.1973
NovaSkin,YouTube,25-34 Female,6244.24,529600,3830,51,3792.26,6153,0.7232,122.44,0.6073,1.3316
NovaSkin,YouTube,25-34 Male,4632.47,445954,3566,53,3849.37,5461,0.7996,87.41,0.831,1.4863
NovaSkin,YouTube,35-44 Mixed,5585.61,448612,3947,56,3595.24,5561,0.8798,99.74,0.6437,1.4188
NovaSkin,YouTube,Interest — Beauty,7223.83,660641,5605,58,4325.54,6583,0.8484,124.55,0.5988,1.0348
NovaSkin,YouTube,Interest — Fitness,4231.04,362166,3599,71,4988.63,4874,0.9937,59.59,1.1791,1.9728
NovaSkin,YouTube,Interest — Tech,5656.08,548893,4367,37,2360.21,6482,0.7956,152.87,0.4173,0.8473
NovaSkin,YouTube,Lookalike 1%,6442.36,591194,5222,60,3428.96,6804,0.8833,107.37,0.5323,1.149
NovaSkin,YouTube,Retargeting — Cart Abandoners,4682.23,483068,3918,45,3261.96,5666,0.8111,104.05,0.6967,1.1485
NovaSkin,YouTube,Retargeting — Site Visitors,6890.48,609007,4485,67,5212.11,7728,0.7364,102.84,0.7564,1.4939
UrbanFit,Meta,18-24 Female,13206.06,1397077,29848,1203,110778.51,57029,2.1365,10.98,8.3885,4.0304
UrbanFit,Meta,25-34 Female,15183.95,1470531,30787,1270,119226.4,63708,2.0936,11.96,7.8521,4.1251
UrbanFit,Meta,25-34 Male,11505.28,1308802,30813,1297,120167.19,55205,2.3543,8.87,10.4445,4.2093
UrbanFit,Meta,35-44 Mixed,14132.16,1460686,31187,1271,124196.81,55200,2.1351,11.12,8.7882,4.0754
UrbanFit,Meta,Interest — Beauty,13622.82,1342552,31675,1358,146254.4,56998,2.3593,10.03,10.736,4.2873
UrbanFit,Meta,Interest — Fitness,11515.28,1295501,27776,1108,107097.95,48787,2.144,10.39,9.3005,3.9891
UrbanFit,Meta,Interest — Tech,13217.92,1347756,32330,1459,115107.99,57493,2.3988,9.06,8.7085,4.5128
UrbanFit,Meta,Lookalike 1%,15091.96,1564484,32906,1324,111766.75,62802,2.1033,11.4,7.4057,4.0236
UrbanFit,Meta,Retargeting — Cart Abandoners,15074.8,1434837,31854,1499,140394.41,60578,2.22,10.06,9.3132,4.7058
UrbanFit,Meta,Retargeting — Site Visitors,9947.92,1143763,23247,830,85744.1,35960,2.0325,11.99,8.6193,3.5704
UrbanFit,TikTok,18-24 Female,4985.4,628398,18146,620,51521.95,44299,2.8877,8.04,10.3346,3.4167
UrbanFit,TikTok,25-34 Female,4669.67,701919,18690,593,65200.15,50544,2.6627,7.87,13.9625,3.1728
UrbanFit,TikTok,25-34 Male,3770.63,539583,12446,382,38431.72,31437,2.3066,9.87,10.1924,3.0693
UrbanFit,TikTok,35-44 Mixed,6718.13,886670,25357,918,84575.2,64982,2.8598,7.32,12.5891,3.6203
UrbanFit,TikTok,Interest — Beauty,3759.01,507215,12816,444,46363.78,37714,2.5267,8.47,12.334,3.4644
UrbanFit,TikTok,Interest — Fitness,3686.59,467001,10895,308,26888.81,29232,2.333,11.97,7.2937,2.827
UrbanFit,TikTok,Interest — Tech,5248.53,765964,22174,756,74264.45,58391,2.8949,6.94,14.1496,3.4094
UrbanFit,TikTok,Lookalike 1%,6858.79,855626,23732,793,75453.78,64276,2.7736,8.65,11.001,3.3415
UrbanFit,TikTok,Retargeting — Cart Abandoners,7448.91,1005309,29481,977,86581.37,72418,2.9325,7.62,11.6234,3.314
UrbanFit,TikTok,Retargeting — Site Visitors,5852.68,853483,22452,693,69855.34,61116,2.6306,8.45,11.9356,3.0866
UrbanFit,YouTube,18-24 Female,6334.83,442655,4491,96,9221.37,5087,1.0146,65.99,1.4557,2.1376
UrbanFit,YouTube,25-34 Female,6965.08,516240,5946,132,12619.7,6807,1.1518,52.77,1.8119,2.22
UrbanFit,YouTube,25-34 Male,8959.56,600566,5754,108,9653.4,8476,0.9581,82.96,1.0774,1.877
UrbanFit,YouTube,35-44 Mixed,9193.08,574244,5974,144,12725.93,8420,1.0403,63.84,1.3843,2.4104
UrbanFit,YouTube,Interest — Beauty,7490.24,550988,5565,131,11772.58,8862,1.01,57.18,1.5717,2.354
UrbanFit,YouTube,Interest — Fitness,9836.21,697881,7657,174,16448.62,10168,1.0972,56.53,1.6723,2.2724
UrbanFit,YouTube,Interest — Tech,9654.76,704212,8039,199,19666.11,9701,1.1416,48.52,2.0369,2.4754
UrbanFit,YouTube,Lookalike 1%,7091.57,554609,5151,115,12244.46,8101,0.9288,61.67,1.7266,2.2326
UrbanFit,YouTube,Retargeting — Cart Abandoners,7803.59,556712,5270,95,9681.76,7878,0.9466,82.14,1.2407,1.8027
UrbanFit,YouTube,Retargeting — Site Visitors,6168.18,426758,4465,109,10979.78,6532,1.0463,56.59,1.7801,2.4412
