brand,campaign_name,objective,platform,total_spend,total_impressions,total_reach,total_clicks,total_conversions,total_revenue,total_engagements,days_active,avg_cpm,avg_ctr,avg_cpa,roas,daily_spend
ByteBrew,Black Friday Promo,Conversion,Meta,74999.37,6902657,4930128,178625,8721,1599087.06,351036,93,10.87,2.5878,8.6,21.3213,806.44
ByteBrew,Black Friday Promo,Conversion,TikTok,29999.46,3731438,2640129,114128,4288,792079.48,295835,93,8.04,3.0586,7.0,26.4031,322.57
ByteBrew,Black Friday Promo,Conversion,YouTube,44998.93,2895722,2065048,33479,862,164933.13,47542,93,15.54,1.1562,52.2,3.6653,483.86
ByteBrew,Consideration Drive,Consideration,Meta,39999.19,4282284,3033486,90176,2110,385149.93,161828,120,9.34,2.1058,18.96,9.6289,333.33
ByteBrew,Consideration Drive,Consideration,TikTok,15999.2,2162883,1521158,53030,950,172696.97,135856,120,7.4,2.4518,16.84,10.7941,133.33
ByteBrew,Consideration Drive,Consideration,YouTube,23998.82,1812908,1278520,16654,172,33543.86,24543,120,13.24,0.9186,139.53,1.3977,199.99
ByteBrew,Product Launch Wave 1,Awareness,Meta,99999.74,15373099,11102331,224440,3260,602986.57,382812,51,6.5,1.46,30.67,6.0299,1960.78
ByteBrew,Product Launch Wave 1,Awareness,TikTok,39999.74,8949578,6355572,157717,1880,341245.92,382238,51,4.47,1.7623,21.28,8.5312,784.31
ByteBrew,Product Launch Wave 1,Awareness,YouTube,59999.54,7165646,4929787,43479,306,52823.05,64067,51,8.37,0.6068,196.08,0.8804,1176.46
NovaSkin,Fall Routine Retarget,Conversion,Meta,29999.51,2790477,2008335,69373,3334,231585.58,131810,66,10.75,2.4861,9.0,7.7196,454.54
NovaSkin,Fall Routine Retarget,Conversion,TikTok,11999.69,1634693,1151260,51367,1943,128989.76,131118,66,7.34,3.1423,6.18,10.7494,181.81
NovaSkin,Fall Routine Retarget,Conversion,YouTube,17999.28,1309137,924492,14789,376,26802.94,18936,66,13.75,1.1297,47.87,1.4891,272.72
NovaSkin,Influencer Collab Q4,Engagement,Meta,22499.25,2731556,1932465,62812,1221,84210.73,112192,118,8.24,2.2995,18.43,3.7428,190.67
NovaSkin,Influencer Collab Q4,Engagement,TikTok,8999.38,1659078,1182201,47021,654,44829.57,116301,118,5.42,2.8342,13.76,4.9814,76.27
NovaSkin,Influencer Collab Q4,Engagement,YouTube,13498.9,1185654,838668,11821,66,4280.35,16687,118,11.39,0.997,204.53,0.3171,114.4
NovaSkin,Summer Glow Launch,Awareness,Meta,42499.4,5732523,4118214,83650,1077,73978.69,163215,97,7.41,1.4592,39.46,1.7407,438.14
NovaSkin,Summer Glow Launch,Awareness,TikTok,16999.7,3084065,2196506,51784,468,32252.73,118731,97,5.51,1.6791,36.32,1.8973,175.25
NovaSkin,Summer Glow Launch,Awareness,YouTube,25499.18,2628043,1853047,15604,100,6403.29,24839,97,9.7,0.5937,254.99,0.2511,262.88
UrbanFit,Brand Awareness Push,Awareness,Meta,24999.48,3739080,2663556,51539,682,64663.47,94193,116,6.69,1.3784,36.66,2.5866,215.51
UrbanFit,Brand Awareness Push,Awareness,TikTok,9999.33,1847072,1291769,31472,281,25853.24,85121,116,5.41,1.7039,35.58,2.5855,86.2
UrbanFit,Brand Awareness Push,Awareness,YouTube,14999.02,1383001,976587,8369,19,1752.11,12503,116,10.85,0.6051,789.42,0.1168,129.3
UrbanFit,Holiday Gift Guide,Conversion,Meta,47499.45,4569359,3193920,108368,5152,508542.4,221870,62,10.4,2.3716,9.22,10.7063,766.12
UrbanFit,Holiday Gift Guide,Conversion,TikTok,18999.64,2546921,1819013,78107,2895,274640.69,207720,62,7.46,3.0667,6.56,14.455,306.45
UrbanFit,Holiday Gift Guide,Conversion,YouTube,28499.26,1976168,1405053,23325,613,59171.05,30834,62,14.42,1.1803,46.49,2.0762,459.67
UrbanFit,New Year New You,Conversion,Meta,59999.22,5457550,3911579,142516,6785,607528.64,237697,100,10.99,2.6114,8.84,10.1256,599.99
UrbanFit,New Year New You,Conversion,TikTok,23999.37,2817175,1992502,86610,3308,318642.62,221568,100,8.52,3.0744,7.25,13.2771,239.99
UrbanFit,New Year New You,Conversion,YouTube,35998.82,2265696,1605917,26618,671,64090.55,36695,100,15.89,1.1748,53.65,1.7804,359.99
