brand,platform,impressions,reach,video_views,clicks,engagements,conversions,revenue,spend,awareness_to_consideration,consideration_to_intent,intent_to_conversion,overall_conversion_rate,cost_per_impression,roas
ByteBrew,Meta,26558040,19065945,5324159,493241,895676,14091,2587223.56,214998.3,1.8572,181.5899,1.5732,0.053057,0.008095,12.0337
ByteBrew,TikTok,14843899,10516859,7313386,324875,813929,7118,1306022.37,85998.4,2.1886,250.5361,0.8745,0.047952,0.005794,15.1866
ByteBrew,YouTube,11874276,8273355,4030261,93612,136152,1340,251300.04,128997.29,0.7884,145.4429,0.9842,0.011285,0.010864,1.9481
NovaSkin,Meta,11254556,8059014,2123647,215835,407217,5632,389775.0,94998.16,1.9178,188.6705,1.383,0.050042,0.008441,4.103
NovaSkin,TikTok,6377836,4529967,3095974,150172,366150,3065,206072.06,37998.77,2.3546,243.8204,0.8371,0.048057,0.005958,5.4231
NovaSkin,YouTube,5122834,3616207,1685129,42214,60462,542,37486.58,56997.36,0.824,143.2274,0.8964,0.01058,0.011126,0.6577
UrbanFit,Meta,13765989,9769055,2200818,302423,553760,12619,1180734.51,132498.15,2.1969,183.1078,2.2788,0.091668,0.009625,8.9113
UrbanFit,TikTok,7211168,5103284,2724264,196189,514409,6484,619136.55,52998.34,2.7206,262.2007,1.2605,0.089916,0.007349,11.6822
UrbanFit,YouTube,5624865,3987557,1629028,58312,80032,1303,125013.71,79497.1,1.0367,137.2479,1.6281,0.023165,0.014133,1.5726
